Prev_Gear,Current_Gear,Speed,Acceleration,Brake,Torque
4,4,128.23,132.98,-0.4,231.94
4,4,128.32,132.98,-0.4,231.95
4,4,128.41,132.98,-0.4,231.97
4,4,128.5,132.98,-0.4,231.98
4,4,128.59,132.98,-0.4,231.99
4,4,128.68,132.98,-0.4,232
4,4,128.77,132.98,-0.4,232.02
4,4,128.86,132.98,-0.4,232.03
4,4,128.95,132.98,-0.4,232.04
4,4,129.04,132.98,-0.4,232.06
4,4,129.13,132.98,-0.4,232.07
4,4,129.22,132.98,-0.4,232.08
4,4,129.3,132.98,-0.4,232.1
4,4,129.39,132.98,-0.4,232.11
4,4,129.48,132.98,-0.4,232.12
4,4,129.57,132.98,-0.4,232.13
4,4,129.66,132.98,-0.4,232.15
4,4,129.75,132.98,-0.4,232.16
4,4,129.83,132.98,-0.4,232.17
4,4,129.92,132.98,-0.4,232.18
4,4,130.01,132.98,-0.4,232.2
4,4,130.1,132.98,-0.4,232.21
4,4,130.19,132.98,-0.4,232.22
4,4,130.27,132.98,-0.4,232.24
4,4,130.36,132.98,-0.4,232.25
4,4,130.45,132.98,-0.4,232.26
4,4,130.54,132.98,-0.4,232.27
4,4,130.62,132.98,-0.4,232.29
4,4,130.71,132.98,-0.4,232.3
4,4,130.8,132.98,-0.4,232.31
4,4,130.88,132.98,-0.4,232.32
4,4,130.97,132.98,-0.4,232.34
4,4,131.06,132.98,-0.4,232.35
4,4,131.15,132.98,-0.4,232.36
4,4,131.23,132.98,-0.4,232.37
4,4,131.32,132.98,-0.4,232.39
4,4,131.4,132.98,-0.4,232.4
4,4,131.49,132.98,-0.4,232.41
4,4,131.58,132.98,-0.4,232.42
4,4,131.66,132.98,-0.4,232.44
4,4,131.75,132.98,-0.4,232.45
4,4,131.84,132.98,-0.4,232.46
4,4,131.92,132.98,-0.4,232.47
4,4,132.01,132.98,-0.4,232.48
4,4,132.09,132.98,-0.4,232.5
4,4,132.18,132.98,-0.4,232.51
4,4,132.26,132.98,-0.4,232.52
4,4,132.35,132.98,-0.4,232.53
4,4,132.43,132.98,-0.4,232.55
4,4,132.52,132.98,-0.4,232.56
4,4,132.6,132.98,-0.4,232.57
4,4,132.69,132.98,-0.4,232.58
4,4,132.77,132.98,-0.4,232.6
4,4,132.86,132.98,-0.4,232.61
4,4,132.94,132.98,-0.4,232.62
4,4,133.03,132.98,-0.4,232.63
4,4,133.11,132.98,-0.4,232.64
4,4,133.2,132.98,-0.4,232.66
4,4,133.28,132.98,-0.4,232.67
4,4,133.37,132.98,-0.4,232.68
4,4,133.45,132.98,-0.4,232.69
4,4,133.53,132.98,-0.4,232.7
4,4,133.62,132.98,-0.4,232.72
4,4,133.7,132.98,-0.4,232.73
4,4,133.78,132.98,-0.4,232.74
4,4,133.87,132.98,-0.4,232.75
4,4,133.95,132.98,-0.4,232.76
4,4,134.04,132.98,-0.4,232.78
4,4,134.12,132.98,-0.4,232.79
4,4,134.2,132.98,-0.4,232.8
4,4,134.28,132.98,-0.4,232.81
4,4,134.37,132.98,-0.4,232.81
4,4,134.45,132.98,-0.4,232.69
4,4,134.53,132.98,-0.4,232.55
4,4,134.62,132.98,-0.4,232.4
4,4,134.7,132.98,-0.4,232.25
4,4,134.78,132.98,-0.4,232.11
4,4,134.86,132.98,-0.4,231.96
4,4,134.94,132.98,-0.4,231.81
4,4,135.02,132.98,-0.4,231.67
4,4,135.11,132.98,-0.4,231.52
4,4,135.19,132.98,-0.4,231.38
4,4,135.27,132.98,-0.4,231.23
4,4,135.35,132.98,-0.4,231.09
4,4,135.43,132.98,-0.4,230.94
4,4,135.51,132.98,-0.4,230.8
4,4,135.59,132.98,-0.4,230.66
4,4,135.67,132.98,-0.4,230.52
4,4,135.75,132.98,-0.4,230.37
4,4,135.83,132.98,-0.4,230.23
4,4,135.91,132.98,-0.4,230.09
4,4,135.98,132.98,-0.4,229.95
4,4,136.06,132.98,-0.4,229.81
4,4,136.14,132.98,-0.4,229.67
4,4,136.22,132.98,-0.4,229.53
4,4,136.3,132.98,0.96,229.39
4,4,136.37,132.98,0.96,229.26
4,4,136.45,132.98,0.96,229.12
4,4,136.53,132.98,0.96,228.98
4,4,136.61,132.98,0.96,228.84
4,4,136.68,132.98,0.96,228.71
4,4,136.76,132.98,0.96,228.57
4,4,136.84,132.98,0.96,228.44
4,4,136.91,132.98,0.96,228.3
4,4,136.99,132.98,0.96,228.17
4,4,137.06,132.98,0.96,228.03
4,4,137.14,132.98,0.96,227.9
4,4,137.21,132.98,0.96,227.76
4,4,137.29,132.98,0.96,227.63
4,4,137.36,132.98,0.96,227.5
4,4,137.44,132.98,0.96,227.36
4,4,137.51,132.98,0.96,227.23
4,4,137.59,132.98,0.96,227.1
4,4,137.66,132.98,0.96,226.97
4,4,137.73,132.98,0.96,226.84
4,4,137.81,132.98,0.96,226.71
4,4,137.88,132.98,0.96,226.58
4,4,137.95,132.98,0.96,226.45
4,4,138.03,132.98,0.96,226.32
4,4,138.1,132.98,0.96,226.19
4,4,138.17,132.98,0.96,226.06
4,4,138.25,132.98,0.96,225.93
4,4,138.32,132.98,0.96,225.81
4,4,138.39,132.98,0.96,225.68
4,4,138.46,132.98,0.96,225.55
4,4,138.53,132.98,0.96,225.43
4,4,138.61,132.98,0.96,225.3
4,4,138.68,132.98,0.96,225.17
4,4,138.75,132.98,0.96,225.05
4,4,138.82,132.98,0.96,224.92
4,4,138.89,132.98,0.96,224.8
4,4,138.96,132.98,0.96,224.67
4,4,139.03,132.98,0.96,224.55
4,4,139.1,132.98,0.96,224.43
4,4,139.17,132.98,0.96,224.3
4,4,139.24,132.98,0.96,224.18
4,4,139.31,132.98,0.96,224.06
4,4,139.38,132.98,0.96,223.94
4,4,139.45,132.98,0.96,223.81
4,4,139.52,132.98,0.96,223.69
4,4,139.59,132.98,0.96,223.57
4,4,139.66,132.98,0.96,223.45
4,4,139.72,132.98,0.96,223.33
4,4,139.79,132.98,0.96,223.21
4,4,139.86,132.98,0.96,223.09
4,4,139.93,132.98,0.96,222.97
4,4,140,132.98,0.96,222.85
4,4,140.06,132.98,0.96,222.73
4,4,140.13,132.98,0.96,222.62
4,4,140.2,132.98,0.96,222.5
4,4,140.27,132.98,0.96,222.38
4,4,140.33,132.98,0.96,222.26
4,4,140.4,132.98,0.96,222.15
4,4,140.47,132.98,0.96,222.03
4,4,140.53,132.98,0.96,221.91
4,4,140.6,132.98,0.96,221.8
4,4,140.67,132.98,0.96,221.68
4,4,140.73,132.98,0.96,221.57
4,4,140.8,132.98,0.96,221.45
4,4,140.86,132.98,0.96,221.34
4,4,140.93,132.98,0.96,221.23
4,4,140.99,132.98,0.96,221.11
4,4,141.06,132.98,0.96,221
4,4,141.12,132.98,0.96,220.89
4,4,141.19,132.98,0.96,220.77
4,4,141.25,132.98,0.96,220.66
4,4,141.32,132.98,0.96,220.55
4,4,141.38,132.98,0.96,220.44
4,4,141.44,132.98,0.96,220.33
4,4,141.51,132.98,0.96,220.21
4,4,141.57,132.98,0.96,220.1
4,4,141.64,132.98,0.96,219.99
4,4,141.7,132.98,0.96,219.88
4,4,141.76,132.98,0.96,219.77
4,4,141.82,132.98,0.96,219.66
4,4,141.89,132.98,0.96,219.56
4,4,141.95,132.98,0.96,219.45
4,4,142.01,132.98,0.96,219.34
4,4,142.08,132.98,0.96,219.23
4,4,142.14,132.98,0.96,219.12
4,4,142.2,132.98,0.96,219.02
4,4,142.26,132.98,0.96,218.91
4,4,142.32,132.98,0.96,218.8
4,4,142.38,132.98,0.96,218.69
4,4,142.45,132.98,0.96,218.59
4,4,142.51,132.98,0.96,218.48
4,4,142.57,132.98,0.96,218.38
4,4,142.63,132.98,0.96,218.27
4,4,142.69,132.98,0.96,218.17
4,4,142.75,132.98,0.96,218.06
4,4,142.81,132.98,0.96,217.96
4,4,142.87,132.98,0.96,217.85
4,4,142.93,132.98,0.96,217.75
4,4,142.99,132.98,0.96,217.65
4,4,143.05,132.98,0.96,217.54
4,4,143.11,132.98,0.96,217.44
4,4,143.17,132.98,0.96,217.34
4,4,143.23,132.98,0.96,217.24
4,4,143.29,132.98,0.96,217.14
4,4,143.35,132.98,0.96,217.03
4,4,143.4,132.98,0.96,216.93
4,4,143.46,132.98,0.96,216.83
4,4,143.52,132.98,0.96,216.73
4,4,143.58,132.98,0.96,216.63
4,4,143.64,132.98,0.96,216.53
4,4,143.7,132.98,0.96,216.43
4,4,143.75,132.98,0.96,216.33
4,4,143.81,132.98,0.96,216.23
4,4,143.87,132.98,0.96,216.13
4,4,143.93,132.98,0.96,216.03
4,4,143.98,132.98,0.96,215.94
4,4,144.04,132.98,0.96,215.84
4,4,144.1,132.98,0.96,215.74
4,4,144.15,132.98,0.96,215.64
4,4,144.21,132.98,0.96,215.55
4,4,144.27,132.98,0.96,215.45
4,4,144.32,132.98,0.96,215.35
4,4,144.38,132.98,0.96,215.26
4,4,144.44,132.98,0.96,215.16
4,4,144.49,132.98,0.96,215.06
4,4,144.55,132.98,0.96,214.97
4,4,144.6,132.98,0.96,214.87
4,4,144.66,132.98,0.96,214.78
4,4,144.71,132.98,0.96,214.68
4,4,144.77,132.98,0.96,214.59
4,4,144.82,132.98,0.96,214.5
4,4,144.88,132.98,0.96,214.4
4,4,144.93,132.98,0.96,214.31
4,4,144.99,132.98,0.96,214.22
4,4,145.04,132.98,0.96,214.12
4,4,145.1,132.98,0.96,214.03
4,4,145.15,132.98,0.96,213.94
4,4,145.2,132.98,0.96,213.85
4,4,145.26,132.98,0.96,213.75
4,4,145.31,132.98,0.96,213.66
4,4,145.36,132.98,0.96,213.57
4,4,145.42,132.98,0.96,213.48
4,4,145.47,132.98,0.96,213.39
4,4,145.52,132.98,0.96,213.3
4,4,145.58,132.98,0.96,213.21
4,4,145.63,132.98,0.96,213.12
4,4,145.68,132.98,0.96,213.03
4,4,145.74,132.98,0.96,212.94
4,4,145.79,132.98,0.96,212.85
4,4,145.84,132.98,0.96,212.76
4,4,145.89,132.98,0.96,212.67
4,4,145.94,132.98,0.96,212.58
4,4,146,132.98,0.96,212.5
4,4,146.05,132.98,0.96,212.41
4,4,146.1,132.98,0.96,212.32
4,4,146.15,132.98,0.96,212.23
4,4,146.2,132.98,0.96,212.15
4,4,146.25,132.98,0.96,212.06
4,4,146.3,132.98,0.96,211.97
4,4,146.35,132.98,0.96,211.89
4,4,146.41,132.98,0.96,211.8
4,4,146.46,132.98,0.96,211.72
4,4,146.51,132.98,0.96,211.63
4,4,146.56,132.98,0.96,211.54
4,4,146.61,132.98,0.96,211.46
4,4,146.66,132.98,0.96,211.37
4,4,146.71,132.98,0.96,211.29
4,4,146.76,132.98,0.96,211.21
4,4,146.81,132.98,0.96,211.12
4,4,146.86,132.98,0.96,211.04
4,4,146.9,132.98,0.96,210.95
4,4,146.95,132.98,0.96,210.87
4,4,147,132.98,0.96,210.79
4,4,147.05,132.98,0.96,210.7
4,4,147.1,132.98,0.96,210.62
4,4,147.15,132.98,0.96,210.54
4,4,147.2,132.98,0.96,210.46
4,4,147.25,132.98,0.96,210.38
4,4,147.3,132.98,0.96,210.29
4,4,147.34,132.98,0.96,210.21
4,4,147.39,132.98,0.96,210.13
4,4,147.44,132.98,0.96,210.05
4,4,147.49,132.98,0.96,209.97
4,4,147.53,132.98,0.96,209.89
4,4,147.58,132.98,0.96,209.81
4,4,147.63,132.98,0.96,209.73
4,4,147.68,132.98,0.96,209.65
4,4,147.72,132.98,0.96,209.57
4,4,147.77,132.98,0.96,209.49
4,4,147.82,132.98,0.96,209.41
4,4,147.87,132.98,0.96,209.33
4,4,147.91,132.98,0.96,209.25
4,4,147.96,132.98,0.96,209.18
4,4,148,132.98,0.96,209.1
4,4,148.05,132.98,0.96,209.02
4,4,148.1,132.98,0.96,208.94
4,4,148.14,132.98,0.96,208.86
4,4,148.19,132.98,0.96,208.79
4,4,148.24,132.98,0.96,208.71
4,4,148.28,132.98,0.96,208.63
4,4,148.33,132.98,0.96,208.56
4,4,148.37,132.98,0.96,208.48
4,4,148.42,132.98,0.96,208.4
4,4,148.46,132.98,0.96,208.33
4,4,148.51,132.98,0.96,208.25
4,4,148.55,132.98,0.96,208.18
4,4,148.6,132.98,0.96,208.1
4,4,148.64,132.98,0.96,208.03
4,4,148.69,132.98,0.96,207.95
4,4,148.73,132.98,0.96,207.88
4,4,148.78,132.98,0.96,207.8
4,4,148.82,132.98,0.96,207.73
4,4,148.86,132.98,0.96,207.65
4,4,148.91,132.98,0.96,207.58
4,4,148.95,132.98,0.96,207.51
4,4,149,132.98,0.96,207.43
4,4,149.04,132.98,0.96,207.36
4,4,149.08,132.98,0.96,207.29
4,4,149.13,132.98,0.96,207.22
4,4,149.17,132.98,0.96,207.14
4,4,149.21,132.98,0.96,207.07
4,4,149.26,132.98,0.96,207
4,4,149.3,132.98,0.96,206.93
4,4,149.34,132.98,0.96,206.86
4,4,149.38,132.98,0.96,206.78
4,4,149.43,132.98,0.96,206.71
4,4,149.47,132.98,0.96,206.64
4,4,149.51,132.98,0.96,206.57
4,4,149.55,132.98,0.96,206.5
4,4,149.6,132.98,0.96,206.43
4,4,149.64,132.98,0.96,206.36
4,4,149.68,132.98,0.96,206.29
4,4,149.72,132.98,0.96,206.22
4,4,149.76,132.98,0.96,206.15
4,4,149.8,132.98,0.96,206.08
4,4,149.85,132.98,0.96,206.01
4,4,149.89,132.98,0.96,205.94
4,4,149.93,132.98,0.96,205.87
4,4,149.97,132.98,0.96,205.81
4,4,150.01,132.98,0.96,205.74
4,4,150.05,132.98,0.96,205.67
4,4,150.09,132.98,0.96,205.6
4,4,150.13,132.98,0.96,205.53
4,4,150.17,132.98,0.96,205.47
4,4,150.21,132.98,0.96,205.4
4,4,150.25,132.98,0.96,205.33
4,4,150.3,132.98,0.96,205.26
4,4,150.34,132.98,0.96,205.2
4,4,150.38,132.98,0.96,205.13
4,4,150.42,132.98,0.96,205.06
4,4,150.46,132.98,0.96,205
4,4,150.49,132.98,0.96,204.93
4,4,150.53,132.98,0.96,204.87
4,4,150.57,132.98,0.96,204.8
4,4,150.61,132.98,0.96,204.74
4,4,150.65,132.98,0.96,204.67
4,4,150.69,132.98,0.96,204.61
4,4,150.73,132.98,0.96,204.54
4,4,150.77,132.98,0.96,204.48
4,4,150.81,132.98,0.96,204.41
4,4,150.85,132.98,0.96,204.35
4,4,150.89,132.98,0.96,204.28
4,4,150.92,132.98,0.96,204.22
4,4,150.96,132.98,0.96,204.16
4,4,151,132.98,0.96,204.09
4,4,151.04,132.98,0.96,204.03
4,4,151.08,132.98,0.96,203.97
4,4,151.12,132.98,0.96,203.9
4,4,151.15,132.98,0.96,203.84
4,4,151.19,132.98,0.96,203.78
4,4,151.23,132.98,0.96,203.71
4,4,151.27,132.98,0.96,203.65
4,4,151.3,132.98,0.96,203.59
4,4,151.34,132.98,0.96,203.53
4,4,151.38,132.98,0.96,203.47
4,4,151.42,132.98,0.96,203.4
4,4,151.45,132.98,0.96,203.34
4,4,151.49,132.98,0.96,203.28
4,4,151.53,132.98,0.96,203.22
4,4,151.56,132.98,0.96,203.16
4,4,151.6,132.98,0.96,203.1
4,4,151.64,132.98,0.96,203.04
4,4,151.67,132.98,0.96,202.98
4,4,151.71,132.98,0.96,202.92
4,4,151.75,132.98,0.96,202.86
4,4,151.78,132.98,0.96,202.8
4,4,151.82,132.98,1.13,202.74
4,4,151.86,132.98,1.13,202.68
4,4,151.89,132.98,1.13,202.62
4,4,151.93,132.98,1.13,202.56
4,4,151.96,132.98,1.13,202.5
4,4,152,132.98,1.13,202.44
4,4,152.03,132.98,1.13,202.38
4,4,152.07,132.98,1.13,202.33
4,4,152.11,132.98,1.13,202.27
4,4,152.14,132.98,1.13,202.21
4,4,152.18,132.98,1.13,202.15
4,4,152.21,132.98,1.13,202.09
4,4,152.25,132.98,1.13,202.04
4,4,152.28,132.98,1.13,201.98
4,4,152.32,132.98,1.13,201.92
4,4,152.35,132.98,1.13,201.86
4,4,152.38,132.98,1.13,201.81
4,4,152.42,132.98,1.13,201.75
4,4,152.45,132.98,1.13,201.69
4,4,152.49,132.98,1.13,201.64
4,4,152.52,132.98,1.13,201.58
4,4,152.56,132.98,1.13,201.53
4,4,152.59,132.98,1.13,201.47
4,4,152.62,132.98,1.13,201.41
4,4,152.66,132.98,1.13,201.36
4,4,152.69,132.98,1.13,201.3
4,4,152.73,132.98,1.13,201.25
4,4,152.76,132.98,1.13,201.19
4,4,152.79,132.98,1.13,201.14
4,4,152.83,132.98,1.13,201.08
4,4,152.86,132.98,1.13,201.03
4,4,152.89,132.98,1.13,200.97
4,4,152.93,132.98,1.13,200.92
4,4,152.96,132.98,1.13,200.86
4,4,152.99,132.98,1.13,200.81
4,4,153.02,132.98,1.13,200.76
4,4,153.06,132.98,1.13,200.7
4,4,153.09,132.98,1.13,200.65
4,4,153.12,132.98,1.13,200.6
4,4,153.16,132.98,1.13,200.54
4,4,153.19,132.98,1.13,200.49
4,4,153.22,132.98,1.13,200.44
4,4,153.25,132.98,1.13,200.38
4,4,153.28,132.98,1.13,200.33
4,4,153.32,132.98,1.13,200.28
4,4,153.35,132.98,1.13,200.23
4,4,153.38,132.98,1.13,200.17
4,4,153.41,132.98,1.13,200.12
4,4,153.44,132.98,1.13,200.07
4,4,153.48,132.98,1.13,200.02
4,4,153.51,132.98,1.13,199.97
4,4,153.54,132.98,1.13,199.92
4,4,153.57,132.98,1.13,199.86
4,4,153.6,132.98,1.13,199.81
4,4,153.63,132.98,1.13,199.76
4,4,153.66,132.98,1.13,199.71
4,4,153.69,132.98,1.13,199.66
4,4,153.73,132.98,1.13,199.61
4,4,153.76,132.98,1.13,199.56
4,4,153.79,132.98,1.13,199.51
4,4,153.82,132.98,1.13,199.46
4,4,153.85,132.98,1.13,199.41
4,4,153.88,132.98,1.13,199.36
4,4,153.91,132.98,1.13,199.31
4,4,153.94,132.98,1.13,199.26
4,4,153.97,132.98,1.13,199.21
4,4,154,132.98,1.13,199.16
4,4,154.03,132.98,1.13,199.11
4,4,154.06,132.98,1.13,199.06
4,4,154.09,132.98,1.13,199.01
4,4,154.12,132.98,1.13,198.96
4,4,154.15,132.98,1.13,198.92
4,4,154.18,132.98,1.13,198.87
4,4,154.21,132.98,1.13,198.82
4,4,154.24,132.98,1.13,198.77
4,4,154.27,132.98,1.13,198.72
4,4,154.3,132.98,1.13,198.68
4,4,154.33,132.98,1.13,198.63
4,4,154.36,132.98,1.13,198.58
4,4,154.39,132.98,1.13,198.53
4,4,154.42,132.98,1.13,198.48
4,4,154.44,132.98,1.13,198.44
4,4,154.47,132.98,1.13,198.39
4,4,154.5,132.98,1.13,198.34
4,4,154.53,132.98,1.13,198.3
4,4,154.56,132.98,1.13,198.25
4,4,154.59,132.98,1.13,198.2
4,4,154.62,132.98,1.13,198.16
4,4,154.65,132.98,1.13,198.11
4,4,154.67,132.98,1.13,198.06
4,4,154.7,132.98,1.13,198.02
4,4,154.73,132.98,1.13,197.97
4,4,154.76,132.98,1.13,197.93
4,4,154.79,132.98,1.13,197.88
4,4,154.81,132.98,1.13,197.84
4,4,154.84,132.98,1.13,197.79
4,4,154.87,132.98,1.13,197.74
4,4,154.9,132.98,1.13,197.7
4,4,154.93,132.98,1.13,197.65
4,4,154.95,132.98,1.13,197.61
4,4,154.98,132.98,1.13,197.57
4,4,155.01,132.98,1.13,197.52
4,4,155.04,132.98,1.13,197.48
4,4,155.06,132.98,1.13,197.43
4,4,155.09,132.98,1.13,197.39
4,4,155.12,132.98,1.13,197.34
4,4,155.15,132.98,1.13,197.3
4,4,155.17,132.98,1.13,197.26
4,4,155.2,132.98,1.13,197.21
4,4,155.23,132.98,1.13,197.17
4,4,155.25,132.98,1.13,197.12
4,4,155.28,132.98,1.13,197.08
4,4,155.31,132.98,1.13,197.04
4,4,155.33,132.98,1.13,196.99
4,4,155.36,132.98,1.13,196.95
4,4,155.39,132.98,1.13,196.91
4,4,155.41,132.98,1.13,196.87
4,4,155.44,132.98,1.13,196.82
4,4,155.47,132.98,1.13,196.78
4,4,155.49,132.98,1.13,196.74
4,4,155.52,132.98,1.13,196.7
4,4,155.54,132.98,1.13,196.65
4,4,155.57,132.98,1.13,196.61
4,4,155.6,132.98,1.13,196.57
4,4,155.62,132.98,1.13,196.53
4,4,155.65,132.98,1.13,196.49
4,4,155.67,132.98,1.13,196.45
4,4,155.7,132.98,1.13,196.4
4,4,155.72,132.98,1.13,196.36
4,4,155.75,132.98,1.13,196.32
4,4,155.77,132.98,1.13,196.28
4,4,155.8,132.98,1.13,196.24
4,4,155.83,132.98,1.13,196.2
4,4,155.85,132.98,1.13,196.16
4,4,155.88,132.98,1.13,196.12
4,4,155.9,132.98,1.13,196.08
4,4,155.93,132.98,1.13,196.04
4,4,155.95,132.98,1.13,196
4,4,155.98,132.98,1.13,195.96
4,4,156,132.98,1.13,195.92
4,4,156.03,132.98,1.13,195.88
4,4,156.05,132.98,1.13,195.84
4,4,156.07,132.98,1.13,195.8
4,4,156.1,132.98,1.13,195.76
4,4,156.12,132.98,1.13,195.72
4,4,156.15,132.98,1.13,195.68
4,4,156.17,132.98,1.13,195.64
4,4,156.2,132.98,1.13,195.6
4,4,156.22,132.98,1.13,195.56
4,4,156.25,132.98,1.13,195.52
4,4,156.27,132.98,1.13,195.48
4,4,156.29,132.98,1.13,195.44
4,4,156.32,132.98,1.13,195.41
4,4,156.34,132.98,1.13,195.37
4,4,156.37,132.98,1.13,195.33
4,4,156.39,132.98,1.13,195.29
4,4,156.41,132.98,1.13,195.25
4,4,156.44,132.98,1.13,195.21
4,4,156.46,132.98,1.13,195.18
4,4,156.48,132.98,1.13,195.14
4,4,156.51,132.98,1.13,195.1
4,4,156.53,132.98,1.13,195.06
4,4,156.55,132.98,1.13,195.03
4,4,156.58,132.98,1.13,194.99
4,4,156.6,132.98,1.13,194.95
4,4,156.62,132.98,1.13,194.91
4,4,156.65,132.98,1.13,194.88
4,4,156.67,132.98,1.13,194.84
4,4,156.69,132.98,1.13,194.8
4,4,156.71,132.98,1.13,194.77
4,4,156.74,132.98,1.13,194.73
4,4,156.76,132.98,1.13,194.69
4,4,156.78,132.98,1.13,194.66
4,4,156.81,132.98,1.13,194.62
4,4,156.83,132.98,1.13,194.58
4,4,156.85,132.98,1.13,194.55
4,4,156.87,130.04,1.13,193.96
4,4,156.89,130.04,1.13,193.49
4,4,156.92,130.04,1.13,193.35
4,4,156.94,130.04,1.13,193.29
4,4,156.96,130.04,1.13,193.25
4,4,156.98,130.04,1.13,193.21
4,4,157,130.04,1.13,193.18
4,4,157.02,130.04,1.13,193.14
4,4,157.04,130.04,1.13,193.11
4,4,157.07,130.04,1.13,193.08
4,4,157.09,130.04,1.13,193.04
4,4,157.11,130.04,1.13,193.01
4,4,157.13,130.04,1.13,192.98
4,4,157.15,130.04,1.13,192.95
4,4,157.17,130.04,1.13,192.91
4,4,157.19,130.04,1.13,192.88
4,4,157.21,130.04,1.13,192.85
4,4,157.23,130.04,1.13,192.82
4,4,157.25,130.04,1.13,192.79
4,4,157.27,130.04,1.13,192.75
4,4,157.29,130.04,1.13,192.72
4,4,157.31,130.04,1.13,192.69
4,4,157.33,130.04,1.13,192.66
4,4,157.35,130.04,1.13,192.63
4,4,157.37,130.04,1.13,192.59
4,4,157.39,130.04,1.13,192.56
4,4,157.42,130.04,1.13,192.53
4,4,157.44,130.04,1.13,192.5
4,4,157.46,130.04,1.13,192.47
4,4,157.48,130.04,1.13,192.44
4,4,157.5,130.04,1.13,192.41
4,4,157.51,130.04,1.13,192.38
4,4,157.53,130.04,1.13,192.34
4,4,157.55,130.04,1.13,192.31
4,4,157.57,130.04,1.13,192.28
4,4,157.59,130.04,1.13,192.25
4,4,157.6,130.04,1.13,192.24
4,4,157.6,130.04,1.13,192.24
4,4,157.61,130.04,1.13,192.23
4,4,157.61,130.04,1.13,192.23
4,4,157.61,130.04,1.13,192.22
4,4,157.61,130.04,1.13,192.22
4,4,157.61,130.04,1.13,192.22
4,4,157.61,130.04,1.13,192.22
4,4,157.61,33.54,1.13,192.18
4,4,157.61,33.54,1.13,191.85
4,4,157.61,33.54,1.13,190.22
4,4,157.61,33.54,1.13,182.52
4,4,157.61,33.54,1.13,153.03
4,4,157.6,33.54,1.13,109.77
4,4,157.59,33.54,1.13,102.78
4,4,157.54,33.54,1.13,80.447
4,4,157.53,33.54,1.13,76.577
4,4,157.46,33.54,1.13,64.244
4,4,157.38,33.54,1.13,57.284
4,4,157.29,33.54,1.13,53.019
4,4,157.2,33.54,1.13,50.257
4,4,157.12,33.54,1.13,48.402
4,4,157.03,33.54,1.13,47.128
4,4,156.93,33.54,1.13,46.241
4,4,156.84,33.54,0.73,45.619
4,4,156.75,33.54,0.73,45.183
4,4,156.66,33.54,0.73,44.877
4,4,156.57,33.54,0.73,44.667
4,4,156.55,33.54,0.73,44.634
4,4,156.55,33.54,0.73,44.629
4,4,156.55,7.46,0.73,44.34
4,4,156.54,7.46,0.73,43.779
4,4,156.53,7.46,0.73,41.149
4,4,156.48,7.46,0.73,33.579
4,4,156.37,7.46,0.73,24.536
4,4,156.26,7.46,0.73,18.797
4,4,156.15,7.46,0.73,14.868
4,4,156.04,7.46,0.73,12.038
4,4,155.92,7.46,0.73,9.929
4,4,155.8,7.46,0.73,8.3104
4,4,155.68,7.46,0.73,7.0398
4,4,155.57,7.46,0.73,6.026
4,4,155.45,7.46,0.73,5.2098
4,4,155.33,7.46,0.73,4.5436
4,4,155.21,7.46,0.73,3.9934
4,4,155.09,7.46,0.73,3.5343
4,4,154.97,7.46,0.73,3.1477
4,4,154.84,7.46,0.73,2.8185
4,4,154.72,7.46,0.73,2.5354
4,4,154.6,7.46,0.73,2.2903
4,4,154.48,7.46,0.73,2.0772
4,4,154.36,7.46,0.73,1.8908
4,4,154.24,7.46,0.73,1.7272
4,4,154.12,7.46,0.73,1.583
4,4,154,7.46,0.73,1.4553
4,4,153.88,7.46,0.73,1.3421
4,4,153.76,7.46,0.73,1.2422
4,4,153.64,7.46,0.73,1.1539
4,4,153.52,7.46,0.73,1.0756
4,4,153.4,7.46,0.73,1.0058
4,4,153.28,7.46,0.73,0.94345
4,4,153.16,7.46,0.73,0.88759
4,4,153.04,7.46,0.73,0.83738
4,4,152.92,7.46,0.73,0.79213
4,4,152.8,7.46,0.73,0.75126
4,4,152.68,7.46,0.73,0.71425
4,4,152.56,7.46,0.73,0.68065
4,4,152.44,7.46,0.73,0.6501
4,4,152.32,7.46,0.73,0.62225
4,4,152.21,7.46,0.73,0.59682
4,4,152.09,7.46,0.73,0.57355
4,4,151.97,7.46,0.73,0.55213
4,4,151.85,7.46,0.73,0.53237
4,4,151.73,7.46,0.73,0.51412
4,4,151.61,7.46,0.73,0.49723
4,4,151.5,7.46,0.73,0.48159
4,4,151.38,7.46,0.73,0.46708
4,4,151.26,7.46,0.73,0.45361
4,4,151.14,7.46,0.73,0.4411
4,4,151.03,7.46,0.73,0.42945
4,4,150.91,7.46,0.73,0.4186
4,4,150.79,7.46,0.73,0.40849
4,4,150.68,7.46,0.73,0.39906
4,4,150.56,7.46,0.73,0.39025
4,4,150.44,7.46,0.73,0.38202
4,4,150.33,7.46,0.73,0.37432
4,4,150.21,7.46,0.73,0.36712
4,4,150.1,7.46,0.73,0.36038
4,4,149.98,7.46,0.73,0.35407
4,4,149.87,7.46,0.73,0.34815
4,4,149.75,7.46,0.73,0.3426
4,4,149.63,7.46,0.73,0.33739
4,4,149.52,7.46,0.73,0.33251
4,4,149.4,7.46,0.73,0.32792
4,4,149.29,7.46,0.73,0.32361
4,4,149.18,7.46,0.73,0.31956
4,4,149.06,7.46,0.73,0.31576
4,4,148.95,7.46,0.73,0.31219
4,4,148.83,7.46,0.73,0.30883
